Image Name, Color of Shape, Color of Letter, Shape, Letter, Shape Rotation, X1, X2, Y1, Y2, Altitude
render%630.jpg, gray, brown, Trapezoid, D, 0.06985678523778915, 0.09785678523778915, 0.5206911182403564, 0.5606911182403564, 93.09628992017669, 84.29283673016748
render%630.jpg, purple, orange, Pentagon, T, 0.8826684951782227, 0.9106684951782227, 0.2217742121219635, 0.2617742121219635, 72.5948772429837, 84.29283673016748
render%630.jpg, yellow, orange, Semi_Circle, P, 0.5891873240470886, 0.6171873240470886, 0.2379647707939148, 0.2779647707939148, 138.3748749169997, 84.29283673016748
render%631.jpg, red, gray, Semi_Circle, M, 0.225664421916008, 0.253664421916008, 0.4053481733798981, 0.44534817337989807, 261.2168629181873, 114.70647424997378
render%631.jpg, orange, purple, Trapezoid, F, 0.750898003578186, 0.7788980035781861, 0.19093824088573455, 0.23093824088573456, 220.70329818276352, 114.70647424997378
render%632.jpg, red, purple, Triangle, T, 0.01630636863410473, 0.044306368634104726, 0.3724797582626343, 0.4124797582626343, 179.36019092344944, 76.0892941510764
render%632.jpg, blue, gray, Square, B, 0.17138150334358215, 0.19938150334358215, 0.8441534256935119, 0.884153425693512, 174.72832537203521, 76.0892941510764
render%632.jpg, white, blue, Circle, O, 0.1304076462984085, 0.1584076462984085, 0.11299834311008453, 0.15299834311008453, 5.0446661876761345, 76.0892941510764
render%633.jpg, orange, white, Quarter_Circle, D, 0.3569203317165375, 0.3849203317165375, 0.7223776793479919, 0.7623776793479919, 97.57565723989234, 80.74484872803747
render%633.jpg, blue, green, Triangle, Q, 0.43056777119636536, 0.4585677711963654, 0.21180569291114806, 0.25180569291114807, 29.02892588487353, 80.74484872803747
render%634.jpg, red, green, Octagon, I, 0.5375574827194214, 0.5655574827194214, 0.4907433009147644, 0.5307433009147644, 39.35706372528965, 98.53377116577653
render%635.jpg, green, blue, Square, Y, 0.2520191967487335, 0.28001919674873355, 0.4149742043018341, 0.4549742043018341, 110.6648853440982, 112.334889356229
render%635.jpg, orange, purple, Rectangle, X, 0.6420912742614746, 0.6700912742614746, 0.3029132103919983, 0.3429132103919983, 250.23766829894288, 112.334889356229
render%635.jpg, gray, white, Heptagon, K, 0.5190204977989197, 0.5470204977989197, 0.2987177586555481, 0.3387177586555481, 56.36284709574872, 112.334889356229
render%636.jpg, brown, black, Rectangle, V, 0.6679710149765015, 0.6959710149765015, 0.19828501999378204, 0.23828501999378204, 84.50628561174715, 94.00973840851216
render%637.jpg, brown, red, Pentagon, K, 0.224644735455513, 0.252644735455513, 0.42351981163024904, 0.463519811630249, 127.80031509777059, 113.17935634872538
render%637.jpg, black, gray, Pentagon, N, 0.5780392289161682, 0.6060392289161682, 0.17359074115753173, 0.21359074115753174, 320.7154697068878, 113.17935634872538
render%637.jpg, yellow, blue, Trapezoid, T, 0.30985400080680847, 0.3378540008068085, 0.4720636820793152, 0.5120636820793152, 194.40327107177637, 113.17935634872538
render%638.jpg, purple, yellow, Rectangle, O, 0.33470988273620605, 0.3627098827362061, 0.7074286556243896, 0.7474286556243896, 153.27127531429153, 93.50496787188835
render%638.jpg, red, purple, Circle, Q, 0.5482429265975952, 0.5762429265975952, 0.4945236659049988, 0.5345236659049988, 40.225038179227354, 93.50496787188835
render%638.jpg, white, yellow, Octagon, E, 0.8360121846199036, 0.8640121846199036, 0.4287336087226868, 0.46873360872268677, 263.15979109867703, 93.50496787188835
render%638.jpg, black, yellow, Octagon, Q, 0.5589538216590881, 0.5869538216590882, 0.8615741944313049, 0.9015741944313049, 326.29399588858354, 93.50496787188835
render%639.jpg, white, red, Cross, I, 0.21961341798305511, 0.2476134179830551, 0.5694573736190796, 0.6094573736190796, 236.90605015077665, 88.79224277280606
render%639.jpg, yellow, gray, Circle, G, 0.05930311232805252, 0.08730311232805252, 0.2082326328754425, 0.2482326328754425, 348.49647465377603, 88.79224277280606
render%639.jpg, gray, red, Octagon, G, 0.793964147567749, 0.821964147567749, 0.07595512926578521, 0.11595512926578522, 293.05919609525773, 88.79224277280606
render%639.jpg, brown, green, Pentagon, A, 0.3283054530620575, 0.3563054530620575, 0.7933885669708252, 0.8333885669708252, 200.83884430749075, 88.79224277280606
render%640.jpg, red, black, Triangle, O, 0.17388324439525604, 0.20188324439525604, 0.8009366011619568, 0.8409366011619568, 315.9331757457755, 82.8833450653508
render%640.jpg, blue, yellow, Square, D, 0.24176234006881714, 0.26976234006881716, 0.7493488407135009, 0.789348840713501, 170.73581816577695, 82.8833450653508
render%640.jpg, orange, yellow, Quarter_Circle, M, 0.7309350967407227, 0.7589350967407227, 0.4240893042087555, 0.4640893042087555, 81.9669096088805, 82.8833450653508
render%641.jpg, brown, gray, Semi_Circle, R, 0.2342139035463333, 0.26221390354633334, 0.41311287045478823, 0.4531128704547882, 100.12826852268454, 111.6359260451101
render%641.jpg, red, white, Cross, L, 0.46755942702293396, 0.495559427022934, 0.7890423154830932, 0.8290423154830933, 229.52028559723254, 111.6359260451101
render%642.jpg, green, brown, Octagon, O, 0.7990612983703613, 0.8270612983703614, 0.21791403651237487, 0.2579140365123749, 332.43924444591744, 105.21016508326643
render%642.jpg, red, white, Triangle, G, 0.25587865710258484, 0.28387865710258486, 0.5787742352485656, 0.6187742352485657, 43.817304218282686, 105.21016508326643
render%642.jpg, yellow, purple, Quarter_Circle, O, 0.47349977493286133, 0.5014997749328614, 0.15379515945911407, 0.19379515945911407, 260.80832626567235, 105.21016508326643
render%643.jpg, green, white, Circle, S, 0.8079018592834473, 0.8359018592834473, 0.8817227697372436, 0.9217227697372437, 183.34957399790264, 82.97279096901245
render%643.jpg, purple, red, Rectangle, Q, 0.39772385358810425, 0.4257238535881043, 0.8197307801246643, 0.8597307801246643, 181.73536825913033, 82.97279096901245
render%643.jpg, brown, green, Semi_Circle, I, 0.2706097364425659, 0.29860973644256594, 0.1880505448579788, 0.22805054485797882, 82.159379316146, 82.97279096901245
render%644.jpg, white, yellow, Triangle, E, 0.4592198133468628, 0.4872198133468628, 0.7864210820198059, 0.8264210820198059, 144.08465175403327, 105.07577002208086
render%644.jpg, orange, white, Circle, W, 0.7648523449897766, 0.7928523449897766, 0.17093598008155822, 0.21093598008155823, 123.58461459485889, 105.07577002208086
render%644.jpg, brown, purple, Heptagon, K, 0.7895124554634094, 0.8175124554634094, 0.3890103018283844, 0.4290103018283844, 248.0216053276547, 105.07577002208086
render%645.jpg, gray, yellow, Square, W, 0.18157337605953217, 0.20957337605953216, 0.1283681160211563, 0.1683681160211563, 90.33632515092563, 104.66697266816557
render%645.jpg, yellow, red, Trapezoid, W, 0.4401986598968506, 0.4681986598968506, 0.7973229503631591, 0.8373229503631592, 114.6366358891628, 104.66697266816557
render%645.jpg, white, gray, Pentagon, C, 0.6383687257766724, 0.6663687257766724, 0.5177661991119384, 0.5577661991119385, 134.9700949528792, 104.66697266816557
render%645.jpg, green, orange, Octagon, J, 0.13511040806770325, 0.16311040806770324, 0.4582331693172455, 0.4982331693172455, 253.4124183132967, 104.66697266816557
render%646.jpg, black, brown, Trapezoid, F, 0.32748666405677795, 0.355486664056778, 0.33119260430336, 0.37119260430336, 243.62856337681797, 118.72215166725911
render%646.jpg, brown, green, Hexagon, R, 0.7965376973152161, 0.8245376973152161, 0.7400624966621399, 0.7800624966621399, 148.26432574520916, 118.72215166725911
render%647.jpg, white, red, Star, K, 0.6568097472190857, 0.6848097472190857, 0.6082160091400146, 0.6482160091400146, 46.62104758721028, 124.76443035918737
render%647.jpg, brown, black, Pentagon, V, 0.2392863780260086, 0.26728637802600863, 0.5945168352127075, 0.6345168352127075, 162.9527836342781, 124.76443035918737
render%647.jpg, white, orange, Star, F, 0.45288515090942383, 0.48088515090942385, 0.29615878224372866, 0.33615878224372864, 95.17374651638471, 124.76443035918737
render%648.jpg, brown, purple, Triangle, M, 0.8825188279151917, 0.9105188279151917, 0.5617276644706726, 0.6017276644706726, 320.21202044357483, 75.03742619751822
render%648.jpg, green, orange, Heptagon, B, 0.43861955404281616, 0.4666195540428162, 0.7966585969924926, 0.8366585969924927, 251.15532477791172, 75.03742619751822
render%648.jpg, yellow, red, Semi_Circle, K, 0.6504938006401062, 0.6784938006401062, 0.27374633312225344, 0.3137463331222534, 83.65606016722884, 75.03742619751822
render%649.jpg, green, blue, Square, P, 0.24714069068431854, 0.27514069068431857, 0.849478862285614, 0.889478862285614, 1.1909426610528984, 96.9000975040546
render%650.jpg, black, orange, Heptagon, T, 0.6136621236801147, 0.6416621236801148, 0.1573639726638794, 0.1973639726638794, 332.02199816120674, 93.66269171257905
render%651.jpg, purple, green, Heptagon, D, 0.1232156753540039, 0.1512156753540039, 0.2385380482673645, 0.2785380482673645, 236.40335494671172, 78.67156893968912
render%651.jpg, brown, black, Star, Y, 0.029873734340071678, 0.057873734340071675, 0.8430793499946594, 0.8830793499946594, 80.7586858292926, 78.67156893968912
render%651.jpg, purple, green, Square, M, 0.27604910731315613, 0.30404910731315615, 0.7308549499511718, 0.7708549499511719, 136.04375871086688, 78.67156893968912
render%651.jpg, brown, purple, Circle, I, 0.4986703395843506, 0.5266703395843506, 0.6271552658081054, 0.6671552658081055, 74.82799066918213, 78.67156893968912
render%652.jpg, black, purple, Circle, L, 0.6810724139213562, 0.7090724139213562, 0.8146259999275207, 0.8546259999275208, 342.5899116847903, 94.4176342367885
render%653.jpg, purple, blue, Cross, O, 0.749136745929718, 0.777136745929718, 0.7365065431594848, 0.7765065431594849, 57.28669706294647, 124.61563074649956
render%654.jpg, gray, brown, Pentagon, F, 0.7221829891204834, 0.7501829891204834, 0.47520544290542605, 0.515205442905426, 253.69646980737596, 120.08569609475268
render%654.jpg, gray, blue, Heptagon, X, 0.7500462532043457, 0.7780462532043457, 0.6090249037742614, 0.6490249037742615, 118.69378879263893, 120.08569609475268
render%655.jpg, gray, orange, Heptagon, Z, 0.6227220892906189, 0.6507220892906189, 0.4260826027393341, 0.4660826027393341, 12.211256138510542, 123.41452282958183
render%655.jpg, black, green, Square, V, 0.607140302658081, 0.6351403026580811, 0.7208747482299804, 0.7608747482299805, 317.0627306045391, 123.41452282958183
render%656.jpg, yellow, brown, Quarter_Circle, D, 0.5500730872154236, 0.5780730872154236, 0.7914635753631591, 0.8314635753631592, 199.1122474002625, 109.32422827409204
render%656.jpg, black, orange, Octagon, A, 0.365806519985199, 0.393806519985199, 0.16669291913509368, 0.2066929191350937, 5.565529568977556, 109.32422827409204
render%657.jpg, red, blue, Hexagon, O, 0.3654096722602844, 0.39340967226028445, 0.45634867906570437, 0.49634867906570435, 176.31555282883699, 84.42098642463377
render%658.jpg, black, red, Triangle, Q, 0.670961856842041, 0.698961856842041, 0.4209860181808472, 0.46098601818084717, 356.8984455482047, 122.39477583242706
render%658.jpg, orange, red, Heptagon, G, 0.5793416500091553, 0.6073416500091553, 0.5569470143318176, 0.5969470143318176, 281.89994414285906, 122.39477583242706
render%658.jpg, orange, red, Octagon, E, 0.31525886058807373, 0.34325886058807376, 0.23542462944984435, 0.27542462944984436, 132.56048373122144, 122.39477583242706
render%658.jpg, yellow, brown, Rectangle, H, 0.7823072075843811, 0.8103072075843811, 0.2624963438510895, 0.3024963438510895, 132.75458667396632, 122.39477583242706
render%659.jpg, white, black, Trapezoid, S, 0.28743672370910645, 0.31543672370910647, 0.5873849606513977, 0.6273849606513977, 26.867834131145308, 92.77106796103372
render%659.jpg, orange, blue, Circle, N, 0.8719975352287292, 0.8999975352287293, 0.6961000180244445, 0.7361000180244446, 216.77863660057847, 92.77106796103372
render%660.jpg, gray, yellow, Rectangle, X, 0.8612726330757141, 0.8892726330757141, 0.5187501525878906, 0.5587501525878906, 15.112991793403603, 88.4186924295056
render%660.jpg, yellow, gray, Circle, I, 0.7324570417404175, 0.7604570417404175, 0.1797452187538147, 0.2197452187538147, 135.23795775526065, 88.4186924295056
render%661.jpg, black, yellow, Square, N, 0.6289137601852417, 0.6569137601852417, 0.4797734832763672, 0.5197734832763672, 280.0174719882189, 76.14143799880985
render%662.jpg, white, purple, Semi_Circle, L, 0.8544347286224365, 0.8824347286224365, 0.8945368146896362, 0.9345368146896362, 348.28869885200214, 86.47000569505768
render%663.jpg, green, purple, Star, V, 0.6815896034240723, 0.7095896034240723, 0.5595482802391052, 0.5995482802391052, 199.8297614610444, 118.81663297422625
render%664.jpg, blue, orange, Star, Z, 0.17927075922489166, 0.20727075922489166, 0.3894593930244446, 0.4294593930244446, 81.45505744467043, 105.71992399498677
render%664.jpg, gray, black, Semi_Circle, N, 0.40875744819641113, 0.43675744819641116, 0.2097841715812683, 0.2497841715812683, 28.088969336707457, 105.71992399498677
render%664.jpg, blue, black, Octagon, S, 0.7004567980766296, 0.7284567980766297, 0.713816545009613, 0.753816545009613, 177.8518652863083, 105.71992399498677
render%665.jpg, blue, orange, Circle, U, 0.7747099995613098, 0.8027099995613098, 0.6502629733085632, 0.6902629733085632, 40.18567451722478, 124.86053114885073
render%665.jpg, yellow, purple, Hexagon, I, 0.7653813362121582, 0.7933813362121582, 0.4584281063079834, 0.4984281063079834, 253.2424577469444, 124.86053114885073
render%665.jpg, yellow, gray, Square, C, 0.29761046171188354, 0.32561046171188357, 0.25251623153686525, 0.29251623153686523, 66.74318823353875, 124.86053114885073
render%665.jpg, blue, gray, Trapezoid, W, 0.394977867603302, 0.422977867603302, 0.5646556830406189, 0.6046556830406189, 122.13785606750295, 124.86053114885073
render%666.jpg, orange, green, Quarter_Circle, U, 0.3536616563796997, 0.38166165637969973, 0.5352028822898864, 0.5752028822898865, 358.2937236877708, 102.13963415456948
render%666.jpg, purple, yellow, Cross, Z, 0.1290609985589981, 0.1570609985589981, 0.5386596536636352, 0.5786596536636353, 188.91455388889156, 102.13963415456948
render%667.jpg, orange, black, Square, Y, 0.6039219498634338, 0.6319219498634339, 0.5372238969802856, 0.5772238969802856, 207.13682806743924, 86.31894315034985
render%667.jpg, brown, green, Rectangle, E, 0.3321787118911743, 0.36017871189117434, 0.8233036017417907, 0.8633036017417908, 288.6323845025279, 86.31894315034985
render%668.jpg, red, white, Quarter_Circle, H, 0.28632912039756775, 0.3143291203975678, 0.17858127415180206, 0.21858127415180206, 248.67269391833543, 96.80954135550812
render%668.jpg, yellow, blue, Star, K, 0.541702926158905, 0.569702926158905, 0.30211331605911257, 0.34211331605911255, 139.37557343260465, 96.80954135550812
render%668.jpg, yellow, white, Star, T, 0.7947158813476562, 0.8227158813476563, 0.5522021269798278, 0.5922021269798279, 154.39148107622552, 96.80954135550812
render%668.jpg, brown, red, Quarter_Circle, W, 0.5457919239997864, 0.5737919239997864, 0.3395444965362549, 0.3795444965362549, 47.18908488219886, 96.80954135550812
render%669.jpg, purple, orange, Heptagon, I, 0.9212310314178467, 0.9492310314178467, 0.536153814792633, 0.5761538147926331, 305.19791061570527, 85.83992884772401
render%669.jpg, red, gray, Circle, W, 0.20589032769203186, 0.23389032769203186, 0.43077429294586184, 0.4707742929458618, 251.02812221079853, 85.83992884772401
render%669.jpg, yellow, green, Heptagon, L, 0.18771925568580627, 0.21571925568580627, 0.27265375018119814, 0.3126537501811981, 145.62401898406222, 85.83992884772401
render%670.jpg, brown, purple, Hexagon, D, 0.2222098410129547, 0.25020984101295474, 0.5626176810264587, 0.6026176810264587, 266.6277289555968, 89.4522820132308
render%671.jpg, gray, green, Pentagon, R, 0.6214640736579895, 0.6494640736579895, 0.561620614528656, 0.601620614528656, 249.9432095835708, 124.76346896603167
render%671.jpg, red, gray, Octagon, J, 0.701420247554779, 0.7294202475547791, 0.5198945617675781, 0.5598945617675781, 88.24640354872858, 124.76346896603167
render%671.jpg, orange, brown, Cross, N, 0.45597320795059204, 0.48397320795059207, 0.5589535450935363, 0.5989535450935364, 30.476305376058857, 124.76346896603167
render%672.jpg, black, yellow, Pentagon, H, 0.667127251625061, 0.6951272516250611, 0.46837266445159914, 0.5083726644515991, 11.470052447450945, 115.46816222641615
